nom_plat,idI
Soupe de vers,6
Soupe de vers,8
Salade de trèfles,4
Salade de trèfles,10
Ragoût royal,4
Ragoût royal,6
Ragoût royal,11
Gâteau aux noix,9
Gâteau aux noix,1
Gâteau aux noix,10
Gâteau aux noix,7
Purée de limaces,11
Purée de limaces,4
Gratin de racines,8
Gratin de racines,4
Gratin de racines,1
Tarte aux baies,5
Tarte aux baies,7
Tarte aux baies,2
Insectes grillés,7
Insectes grillés,11
Insectes grillés,3
Insectes grillés,12
Bouillon d'herbes,5
Bouillon d'herbes,12
Bouillon d'herbes,7
Mousse de lichen,1
Mousse de lichen,5
Mousse de lichen,7
Mousse de lichen,3
Mousse de lichen,9
Croustillant de coléoptère,11
Croustillant de coléoptère,9
Croustillant de coléoptère,2
Croustillant de coléoptère,8
Croustillant de coléoptère,10
