idT,nom_territoire
1,Territoire 1 - Nord
2,Territoire 2 - Nord
3,Territoire 3 - Est
4,Territoire 4 - Sud
5,Territoire 5 - Sud
6,Territoire 6 - Sud
7,Territoire 7 - Nord
8,Territoire 8 - Centre
9,Territoire 9 - Nord
10,Territoire 10 - Centre
11,Territoire 11 - Ouest
12,Territoire 12 - Nord
13,Territoire 13 - Nord
14,Territoire 14 - Nord
15,Territoire 15 - Sud
16,Territoire 16 - Sud
17,Territoire 17 - Centre
18,Territoire 18 - Centre
19,Territoire 19 - Nord
20,Territoire 20 - Centre
